Course Code,Start Time,End Time,Venue,Enrollment,Seating Capacity
SS 233-LEC 1,08:00 AM,09:50 AM,SBASSE 10-304,50,50
ENGL 2991-LEC 1,08:00 AM,09:50 AM,SBASSE 10-302,30,30
MATH 101-LEC 2,08:00 AM,09:15 AM,SBASSE 10-301,140,224
CS 225-LEC 1,08:00 AM,09:50 AM,Acad Block SS,150,195
PHIL 132-LEC 1,08:00 AM,09:50 AM,Acad Block A-7,70,71
PHY 313-LEC 1,08:00 AM,09:50 AM,Acad Block A-2,20,31
MATH 120-LEC 2,08:00 AM,09:15 AM,SBASSE 10-201,120,224
SS 100-LEC 1,08:00 AM,09:50 AM,Acad Block A-6,25,28
CS 340-LEC 2,09:00 AM,10:15 AM,Acad Block MCB Acad Block A-13,150,202
CS 340-LEC 2,09:00 AM,10:15 AM,SDSB B-2,150,150
SS 100-LEC 18,09:00 AM,10:50 AM,SAHSOL CR 2-07,25,32
CHEM 521-LEC 1,09:00 AM,10:15 AM,Acad Block A-4,50,83
CHE 320-LEC 1,09:00 AM,10:15 AM,SBASSE 10-204,40,40
EE 5203-LEC 1,09:30 AM,10:45 AM,Acad Block A-8,50,83
MGMT 142-LEC 2,09:30 AM,10:45 AM,Acad Block A-5,55,57
PHY 5114-LEC 1,09:30 AM,10:45 AM,Acad Block A-12,40,86
MGMT 142-LEC 4,09:30 AM,10:45 AM,SDSB TRDLB,55,82
SS 100-LEC 5,09:30 AM,11:20 AM,SAHSOL CR 2-02,25,32
MKTG 201-LEC 2,09:30 AM,10:45 AM,SDSB B-1,55,150
DISC 203-LEC 1,09:30 AM,10:45 AM,Acad Block A-11,55,107
MGMT 400-LEC 3,09:30 AM,10:45 AM,SBASSE PRGST,55,102
MGMT 212-LEC 3,09:30 AM,10:45 AM,SDSB B-3,45,286
DISC 212-LEC 4,09:30 AM,10:45 AM,Acad Block A-1,55,55
SS 1302-LEC 1,10:00 AM,11:50 AM,SAHSOL CR 2-06,25,32
POL 412-LEC 1,10:00 AM,11:50 AM,SBASSE 10-302,30,30
SS 100-LEC 9,10:00 AM,11:50 AM,SAHSOL CR 1-06,25,32
POL 320-LEC 1,10:00 AM,11:50 AM,Acad Block A-9,40,51
LANG 122-LEC 1,10:00 AM,11:50 AM,SAHSOL SIACR 0-06,25,32
ECON 4102-LEC 1,10:00 AM,11:50 AM,SBASSE 10-304,45,50
ECON 531-LEC 1,10:00 AM,11:50 AM,SAHSOL GHKCR 0-02,25,32
ECON 330-LEC 2,10:00 AM,11:30 AM,Acad Block A-14,65,79
EDU 210-LEC 1,10:00 AM,11:15 AM,SDSB 203,40,86
EDU 353-LEC 1,10:00 AM,11:15 AM,SBASSE 10-301,20,224
ECON 233-LEC 2,10:00 AM,11:50 AM,Acad Block SS,35,195
EDU 526-LEC 1,10:00 AM,11:15 AM,SBASSE 10-201,19,224
ECON 111-LEC 2,10:00 AM,11:15 AM,Acad Block A-15,60,79
REL 334-LEC 1,10:00 AM,11:50 AM,SDSB 205,40,40
MATH 521-LEC 1,10:00 AM,11:15 AM,SAHSOL MMACR 1-02,20,32
CLCA 1000-LEC 1,10:00 AM,11:50 AM,SAHSOL ARDCR 0-07,67,71
CS 200-LEC 2,10:00 AM,11:15 AM,SBASSE 9-B2,230,264
CS 202-LEC 1,10:00 AM,11:15 AM,Acad Block A-10,100,100
CLCA 1000-LEC 1,10:00 AM,11:50 AM,Acad Block A-7,67,71
ANTH 312-LEC 1,10:00 AM,11:50 AM,SDSB 204,37,86
LAW 394-LEC 1,10:00 AM,11:50 AM,Acad Block A-2,30,31
CS 487-LEC 1,10:00 AM,11:15 AM,SBASSE 10-202,50,50
LAW 338-LEC 1,10:00 AM,11:50 AM,LAW-FACLOU,24,32
BIO 524-LEC 1,10:00 AM,11:15 AM,SDSB 305,40,42
SS 100-LEC 14,10:00 AM,11:50 AM,Acad Block A-6,25,28
CHEM 332-LEC 1,10:30 AM,11:45 AM,Acad Block MCB Acad Block A-13,25,202
MATH 101-LEC 4,10:30 AM,11:45 AM,SDSB B-2,150,150
ORSC 201-LEC 3,11:00 AM,12:15 PM,Acad Block A-5,55,57
MGMT 242-LEC 1,11:00 AM,12:15 PM,Acad Block A-4,55,83
SS 100-LEC 23,11:00 AM,12:50 PM,SAHSOL CR 2-01,25,32
HIST 2322-LEC 1,11:00 AM,12:50 PM,SBASSE 10-204,40,40
MECO 111-LEC 4,11:00 AM,12:15 PM,SDSB TRDLB,55,82
MKTG 201-LEC 3,11:00 AM,12:15 PM,SDSB 105,55,56
ACCT 100-LEC 1,11:00 AM,12:15 PM,Acad Block A-8,55,83
DISC 203-LEC 2,11:00 AM,12:15 PM,Acad Block A-12,55,86
CHEM 516-LEC 1,11:00 AM,12:15 PM,Lib Bldg SOE 01,60,62
MATH 102-LEC 2,11:30 AM,12:45 PM,SDSB B-1,120,150
SS 100-LEC 21,11:30 AM,01:20 PM,SDSB B-3,25,286
BIO 313-LEC 1,11:30 AM,12:45 PM,SBASSE PRGST,30,102
EE 414-LEC 1,11:30 AM,12:45 PM,Acad Block A-11,25,107
BIO 313-LEC 1,11:30 AM,12:45 PM,SAHSOL CR 2-07,30,32
BIO 531-LEC 1,11:30 AM,12:45 PM,SAHSOL CR 2-02,30,32
PHIL 203-LEC 1,12:00 PM,01:50 PM,SBASSE 10-202,50,50
PHY 301-LEC 1,12:00 PM,01:15 PM,Acad Block SS,40,195
LANG 127-LEC 1,12:00 PM,01:50 PM,Acad Block A-6,25,28
SOC 310-LEC 1,12:00 PM,01:50 PM,SBASSE 10-301,35,224
SOC 253-LEC 1,12:00 PM,01:50 PM,SBASSE 10-201,35,224
CLCA 3211-LEC 1,12:00 PM,01:50 PM,Acad Block MCB Acad Block A-13,37,202
CS 436-LEC 1,12:00 PM,01:15 PM,SDSB B-2,125,150
LAW 426-LEC 1,12:00 PM,01:50 PM,SBASSE 10-302,30,30
ANTH 434-LEC 1,12:00 PM,01:50 PM,SAHSOL CR 1-06,19,32
CS 334-LEC 1,12:00 PM,01:15 PM,SBASSE 9-B2,250,264
ANTH 434-LEC 1,12:00 PM,01:50 PM,LAW-FACLOU,19,32
POL 2214-LEC 1,12:00 PM,01:50 PM,Acad Block A-10,45,100
PSY 300-LEC 1,12:00 PM,01:50 PM,SDSB 205,40,40
POL 3302-LEC 1,12:00 PM,01:50 PM,SDSB 305,40,42
CHE 302-LEC 1,12:00 PM,01:15 PM,Acad Block A-2,30,31
LAW 303-LEC 1,12:00 PM,01:50 PM,SAHSOL CR 2-06,20,32
ECON 261-LEC 1,12:00 PM,01:50 PM,SBASSE 10-304,50,50
EDU 223-LEC 1,12:00 PM,01:15 PM,SAHSOL MMACR 1-02,20,32
GSS 264-LEC 1,12:00 PM,01:50 PM,SAHSOL GHKCR 0-02,25,32
EDU 218-LEC 1,12:00 PM,01:15 PM,SAHSOL SIACR 0-06,30,32
ECON 323-LEC 1,12:00 PM,01:50 PM,Acad Block A-9,50,51
MATH 222-LEC 1,12:30 PM,01:45 PM,SDSB 203,50,86
ORSC 201-LEC 4,12:30 PM,01:45 PM,LAB-1,55,79
DISC 420-LEC 1,12:30 PM,01:45 PM,Acad Block A-16,55,79
ACCT 130-LEC 4,12:30 PM,01:45 PM,Acad Block A-15,55,79
DISC 323-LEC 3,12:30 PM,01:45 PM,Acad Block A-1,55,55
LAW 220-LEC 1,01:00 PM,02:50 PM,SAHSOL CR 2-01,29,32
SS 1303-LEC 1,01:00 PM,02:50 PM,Lib Bldg SOE 01,15,62
SS 100-LEC 2,01:00 PM,02:50 PM,SBASSE 10-204,25,40
EE 240-LEC 1,01:00 PM,02:15 PM,SDSB TRDLB,80,82
CS 210-LEC 1,01:00 PM,02:50 PM,SDSB B-1,150,150
SS 100-LEC 3,01:30 PM,03:20 PM,SAHSOL CR 2-02,25,32
HIST 329-LEC 1,01:30 PM,03:20 PM,Acad Block A-5,37,57
CS 310-LEC 1,01:30 PM,02:45 PM,SDSB B-3,230,286
CLCA 2133-LEC 1,01:30 PM,03:20 PM,SDSB 105,50,56
ACCT 130-LEC 7,02:00 PM,03:15 PM,Acad Block A-1,55,55
REL 315-LEC 1,02:00 PM,03:50 PM,SDSB 305,40,42
POL 366-LEC 1,02:00 PM,03:50 PM,SDSB 205,40,40
SS 100-LEC 16,02:00 PM,03:50 PM,SAHSOL CR 1-06,25,32
POL 320-LEC 2,02:00 PM,03:50 PM,Acad Block A-4,40,83
ANTH 464-LEC 1,02:00 PM,03:50 PM,SAHSOL SIACR 0-06,22,32
POL 100-LEC 2,02:00 PM,03:50 PM,SAHSOL ARDCR 0-07,67,71
ACCT 100-LEC 3,02:00 PM,03:15 PM,Acad Block A-14,55,79
PSY 321-LEC 1,02:00 PM,03:50 PM,SDSB 204,35,86
MGMT 142-LEC 7,02:00 PM,03:15 PM,Acad Block A-16,55,79
ENV 132-LEC 1,02:00 PM,03:50 PM,Acad Block A-9,45,51
CHEM 324-LEC 1,02:00 PM,03:15 PM,SAHSOL CR 2-06,20,32
MGMT 142-LEC 1,02:00 PM,03:15 PM,SAHSOL CR 1-07,55,71
MECO 111-LEC 5,02:00 PM,03:15 PM,Acad Block A-3,55,71
FINN 400-LEC 1,02:00 PM,03:15 PM,LAB-1,55,79
LAW 280-LEC 1,02:00 PM,03:50 PM,Acad Block A-2,29,31
CLCA 3324-LEC 1,02:00 PM,03:50 PM,Acad Block A-12,37,86
MGMT 212-LEC 2,02:00 PM,03:15 PM,Acad Block A-8,45,83
MGMT 242-LEC 2,02:00 PM,03:15 PM,SAHSOL SBACR 0-01,55,71
ECON 343-LEC 1,02:00 PM,03:50 PM,SBASSE 10-304,50,50
EDU 3203-LEC 1,02:00 PM,03:15 PM,SAHSOL GHKCR 0-02,25,32
EDU 321-LEC 1,02:00 PM,03:15 PM,SAHSOL MMACR 1-02,25,32
CHE 415-LEC 1,02:00 PM,03:15 PM,SBASSE 10-302,30,30
ENGL 1000-LEC 1,02:00 PM,03:50 PM,SAHSOL CR 1-01,65,71
DISC 323-LEC 1,02:00 PM,03:15 PM,Acad Block A-15,55,79
DISC 420-LEC 2,02:00 PM,03:15 PM,Acad Block A-7,55,71
BIO 513-LEC 1,02:30 PM,03:45 PM,SDSB 203,35,86
PHY 101-LEC 2,02:30 PM,03:45 PM,SBASSE 9-B2,230,264
LANG 127-LEC 2,02:30 PM,04:20 PM,LAW-FACLOU,25,32
CS 682-LEC 1,03:00 PM,04:15 PM,SAHSOL CR 2-07,25,32
ECON 240-LEC 1,03:00 PM,04:50 PM,SBASSE 10-202,50,50
CS 210-LEC 2,03:00 PM,04:50 PM,SDSB B-1,150,150
BIO 403-LEC 1,03:00 PM,04:15 PM,Acad Block A-6,25,28
BIO 403-LEC 1,03:00 PM,04:15 PM,SAHSOL CR 2-01,25,32
CS 501-LEC 1,03:00 PM,04:15 PM,SDSB B-2,150,150
CHE 352-LEC 1,03:00 PM,04:15 PM,SBASSE 10-204,40,40
MKTG 343-LEC 1,03:30 PM,04:45 PM,SDSB TRDLB,60,82
EDU 3207-LEC 1,03:30 PM,04:45 PM,SAHSOL CR 2-02,25,32
ACCT 100-LEC 4,03:30 PM,04:45 PM,Acad Block A-5,55,57
MGMT 400-LEC 1,03:30 PM,04:45 PM,SDSB 105,55,56
MGMT 242-LEC 3,03:30 PM,04:45 PM,Acad Block A-1,55,55
